# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.998000, 0.990385, 0.980769, 1.000000, 0.989177, 0.980769, 0.989234, 2.961538, 0.996094, 1.000000, 0.990291, 0.990338
1, 0.996000, 0.997788, 1.000000, 0.960000, 0.977376, 0.958333, 0.977626, 3.004444, 0.967742, 1.000000, 0.979592, 0.997785
2, 0.998000, 0.989796, 0.979592, 1.000000, 0.988583, 0.979592, 0.988648, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
3, 0.998000, 0.989796, 0.979592, 1.000000, 0.988583, 0.979592, 0.988648, 2.959184, 0.995851, 1.000000, 0.989691, 0.989743
4, 0.996000, 0.988889, 0.980000, 0.980000, 0.977778, 0.960000, 0.977778, 2.962227, 0.980000, 0.999933, 0.980000, 0.988849
5, 0.998000, 0.990000, 0.980000, 1.000000, 0.988789, 0.980000, 0.988851, 2.960000, 0.995935, 1.000000, 0.989899, 0.989949
6, 0.996000, 0.988889, 0.980000, 0.980000, 0.977778, 0.960000, 0.977778, 2.962227, 0.980000, 0.999956, 0.980000, 0.988849
7, 0.998000, 0.998894, 1.000000, 0.979592, 0.988583, 0.979167, 0.988648, 3.002217, 0.983607, 0.999931, 0.989691, 0.998893
8, 0.994000, 0.979653, 0.961538, 0.980392, 0.967530, 0.942308, 0.967586, 2.925314, 0.976562, 0.999828, 0.970874, 0.979486
9, 0.996000, 0.988889, 0.980000, 0.980000, 0.977778, 0.960000, 0.977778, 2.962227, 0.980000, 0.999956, 0.980000, 0.988849
10, 0.988000, 0.945705, 0.893617, 0.976744, 0.926754, 0.872340, 0.927861, 2.789446, 0.958904, 0.999507, 0.933333, 0.944269
11, 0.990000, 0.952830, 0.905660, 1.000000, 0.944948, 0.905660, 0.946384, 2.811321, 0.979592, 0.999493, 0.950495, 0.951662
12, 0.996000, 0.978723, 0.957447, 1.000000, 0.976059, 0.957447, 0.976339, 2.914894, 0.991189, 1.000000, 0.978261, 0.978492
13, 0.998000, 0.998894, 1.000000, 0.979592, 0.988583, 0.979167, 0.988648, 3.002217, 0.983607, 0.999931, 0.989691, 0.998893
14, 0.998000, 0.990566, 0.981132, 1.000000, 0.989359, 0.981132, 0.989415, 2.962264, 0.996169, 1.000000, 0.990476, 0.990521
15, 0.998000, 0.989130, 0.978261, 1.000000, 0.987911, 0.978261, 0.987983, 2.956522, 0.995575, 0.999928, 0.989011, 0.989071
16, 0.994000, 0.979279, 0.960784, 0.980000, 0.966960, 0.941176, 0.967019, 2.923801, 0.976096, 1.000000, 0.970297, 0.979104
17, 0.988000, 0.938776, 0.877551, 1.000000, 0.928206, 0.877551, 0.930607, 2.755102, 0.972851, 0.999774, 0.934783, 0.936777
18, 0.994000, 0.971698, 0.943396, 1.000000, 0.967532, 0.943396, 0.968043, 2.886792, 0.988142, 0.999726, 0.970874, 0.971286
19, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
20, 0.998000, 0.989796, 0.979592, 1.000000, 0.988583, 0.979592, 0.988648, 2.959184, 0.995851, 0.999909, 0.989691, 0.989743
21, 0.996000, 0.988477, 0.979167, 0.979167, 0.976954, 0.958333, 0.976954, 2.960551, 0.979167, 0.999931, 0.979167, 0.988433
22, 0.994000, 0.979279, 0.960784, 0.980000, 0.966960, 0.941176, 0.967019, 2.923801, 0.976096, 0.999869, 0.970297, 0.979104
23, 0.994000, 0.979279, 0.960784, 0.980000, 0.966960, 0.941176, 0.967019, 2.923801, 0.976096, 0.999956, 0.970297, 0.979104
24, 0.996000, 0.988258, 0.978723, 0.978723, 0.976516, 0.957447, 0.976516, 2.959659, 0.978723, 1.000000, 0.978723, 0.988212
25, 0.994000, 0.971698, 0.943396, 1.000000, 0.967532, 0.943396, 0.968043, 2.886792, 0.988142, 1.000000, 0.970874, 0.971286
26, 0.998000, 0.990196, 0.980392, 1.000000, 0.988987, 0.980392, 0.989047, 2.960784, 0.996016, 0.999978, 0.990099, 0.990148
27, 0.998000, 0.998879, 1.000000, 0.981818, 0.989703, 0.981481, 0.989756, 3.002247, 0.985401, 0.999917, 0.990826, 0.998878
28, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
29, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
30, 0.998000, 0.989796, 0.979592, 1.000000, 0.988583, 0.979592, 0.988648, 2.959184, 0.995851, 0.999955, 0.989691, 0.989743
31, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
32, 0.992000, 0.959184, 0.918367, 1.000000, 0.953041, 0.918367, 0.954093, 2.836735, 0.982533, 0.999932, 0.957447, 0.958315
33, 0.994000, 0.972727, 0.945455, 1.000000, 0.968606, 0.945455, 0.969084, 2.890909, 0.988593, 0.999918, 0.971963, 0.972345
34, 0.992000, 0.976516, 0.957447, 0.957447, 0.953032, 0.914894, 0.953032, 2.919328, 0.957447, 0.999930, 0.957447, 0.976330
35, 0.996000, 0.978723, 0.957447, 1.000000, 0.976059, 0.957447, 0.976339, 2.914894, 0.991189, 0.999953, 0.978261, 0.978492
36, 0.996000, 0.988687, 0.979592, 0.979592, 0.977375, 0.959184, 0.977375, 2.961406, 0.979592, 0.999842, 0.979592, 0.988645
